id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label,num_categories,num_tags
296c5099-ea94-4357-8f47-cbf83f05de06,Convento de las Carboneras,Descubre el Convento de las Carboneras: un oasis de paz y arte barroco en el corazón de Madrid.,2,-3.710065823431443,40.41470524513187,700.0,10015.0,2645.0,1070.0,494.0,data_main/296c5099-ea94-4357-8f47-cbf83f05de06/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\296c5099-ea94-4357-8f47-cbf83f05de06\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Arte', 'Barroco madrileño', 'Convento', 'Historia', 'Madrid', 'Patrimonio', 'Religión', 'Restauración', 'Tranquilidad']",23.497360917374404,1,3,10
559b16a2-ceb3-4ce6-9cde-b8eff352d000,Cementerio de la Almudena,"Descubre el Cementerio de la Almudena: historia, arte y arquitectura en un espacio de reflexión en Madrid.",2,-3.646155575001071,40.42662313663575,700.0,10014.0,2366.0,1405.0,593.0,data_main/559b16a2-ceb3-4ce6-9cde-b8eff352d000/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\559b16a2-ceb3-4ce6-9cde-b8eff352d000\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura modernista', 'Cultura', 'Escultura', 'Francisco García Nava', 'Historia', 'Madrid', 'Memoria', 'Neomudéjar', 'Patrimonio', 'Tranquilidad']",23.366971597407627,1,3,10
7341ba70-7630-428c-aebc-db2d6b9daedc,"Escultura de Ramiro I, Primer Rey de Aragón","Admira la escultura de Ramiro I, primer rey de Aragón. Un legado histórico y artístico en el corazón de España.",1,-3.712502060019548,40.41883441554283,800.0,10002.0,169.0,3372.0,133.0,data_main/7341ba70-7630-428c-aebc-db2d6b9daedc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\7341ba70-7630-428c-aebc-db2d6b9daedc\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Aragón', 'Centro', 'Cultura', 'Escultura', 'Estatua', 'Historia', 'Madrid', 'Palacio', 'Patrimonio', 'Realeza', 'Reconquista', 'Restauración', 'Siglo xviii']",14.246378720686991,0,3,13
b39a89b4-739f-4352-a4b1-d48d58542236,El bosque encantado de Orrius,¡Explora el bosque encantado de Orrius! Descubre esculturas misteriosas y leyendas que te transportarán a otro mundo.,1,2.336210913616924,41.570939570103896,1000.0,10010.0,1320.0,8372.0,266.0,data_main/b39a89b4-739f-4352-a4b1-d48d58542236/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\b39a89b4-739f-4352-a4b1-d48d58542236\main.jpg,True,"['Cultura', 'Escultura', 'Historia', 'Misterio']","['Esculturas', 'Leyendas', 'Misterios', 'Naturaleza', 'Rituales', 'UMMO']",18.81687834549559,0,4,6
44c9b271-c91a-485d-9c1d-a5d6071aa6aa,Praia das Catedrais,¡Visita Praia das Catedrais! Maravíllate con sus imponentes formaciones rocosas y descubre un monumento natural único en Galicia.,1,-7.156333333333333,43.55591666666666,1000.0,10008.0,1162.0,6769.0,218.0,data_main/44c9b271-c91a-485d-9c1d-a5d6071aa6aa/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\44c9b271-c91a-485d-9c1d-a5d6071aa6aa\main.jpg,True,"['Ciencia', 'Ocio', 'Patrimonio']","['Costa Cantábrica', 'Formaciones rocosas', 'Geología', 'Lugo', 'Monumento natural', 'Naturaleza', 'Paisaje', 'Playa', 'Ribadeo', 'Turismo']",18.378213390568764,0,3,10
c0f3bd56-db28-4383-a73e-e0301fb8c9ce,Escuela Superior de Ingenieros de Minas de Madrid,¡Descubre la Escuela de Ingenieros de Minas! Admira su arquitectura y explora su museo de minerales en el corazón de Madrid.,2,-3.7002861994874174,40.44229647582703,600.0,10015.0,8406.0,76.0,2623.0,data_main/c0f3bd56-db28-4383-a73e-e0301fb8c9ce/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\c0f3bd56-db28-4383-a73e-e0301fb8c9ce\main.jpg,True,"['Arquitectura', 'Ciencia', 'Historia']","['Arquitectura', 'Arte cerámico', 'Biblioteca', 'Ciencias físicas', 'Eclecticismo', 'Historia', 'Institución educativa', 'Madrid', 'Minería', 'Museo']",31.777729593879837,1,3,10
a335ef5d-dada-4e74-a15d-0fc15fb538d9,Punta dos Aguillóns Cabo Ortegal,¡Explora Cabo Ortegal! Descubre su valor geológico y paisajístico en la impresionante Costa Ártabra. Un tesoro natural único.,1,-7.86875,43.76877777777778,1000.0,10008.0,2413.0,1031.0,406.0,data_main/a335ef5d-dada-4e74-a15d-0fc15fb538d9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a335ef5d-dada-4e74-a15d-0fc15fb538d9\main.jpg,True,"['Ciencia', 'Naturaleza', 'Patrimonio']","['Cabo', 'Costa Ártabra', 'Estuario', 'Geografía', 'Geología', 'Lugar de Interés Comunitario', 'Naturaleza', 'Norte de España', 'Paisaje', 'Ría de Ortigueira']",22.95926321996339,1,3,10
9974e7c7-6c13-4181-ac83-f48b4dddae79,El “Estilo Mucha” en el Casino de Madrid,"¡Descubre el ""Estilo Mucha"" en el Casino de Madrid! Arte Nouveau y simbolismo en una experiencia visual única.",1,-3.700472200000036,40.417865,1000.0,10006.0,109.0,3705.0,63.0,data_main/9974e7c7-6c13-4181-ac83-f48b4dddae79/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9974e7c7-6c13-4181-ac83-f48b4dddae79\main.jpg,True,"['Cultura', 'Escultura', 'Historia', 'Misterio']","['Art Nouveau', 'Arte', 'Edificios', 'Escultura', 'Modernismo', 'Palacio']",11.803778523231484,0,4,6
6d25c3b2-4c10-476d-84dd-28e9c23ce44d,Proalí,"¡Descubre ""Proalí"" en el Museo de Escultura al Aire Libre! Arte e ingeniería se fusionan en un entorno urbano único.",1,-3.689441908502898,40.43491329886507,800.0,10011.0,492.0,3286.0,113.0,data_main/6d25c3b2-4c10-476d-84dd-28e9c23ce44d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\6d25c3b2-4c10-476d-84dd-28e9c23ce44d\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Almagro', 'Arte', 'Chamberi', 'Colaboración', 'Escultura', 'Escultura conceptual o abstracta', 'Expresionismo', 'Historia', 'Innovación', 'Integración urbana', 'Madrid', 'Marcel martí', 'Vanguardias']",16.07856958434807,0,3,13
ba0032eb-63af-4510-b3f4-8e51905bf07c,Colegio Oficial de Arquitectos de Madrid,"Descubre el Colegio de Arquitectos de Madrid: historia, arquitectura y comunidad en un solo lugar. ¡Un tesoro en el corazón de la ciudad!",2,-3.698490642429576,40.42408121377881,700.0,10006.0,3347.0,1450.0,505.0,data_main/ba0032eb-63af-4510-b3f4-8e51905bf07c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ba0032eb-63af-4510-b3f4-8e51905bf07c\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Barroco', 'Centro comunitario', 'Cultura', 'Educación', 'Historia', 'Madrid', 'Neoclásico', 'Rehabilitación', 'Resiliencia']",23.70806198068209,1,3,10
ff8bdc36-0a86-496e-afdd-1ccb3fe698e8,Capilla del Ave María,"Descubre la Capilla del Ave María: historia, espiritualidad y arquitectura en el corazón de Madrid. ¡Un rincón de paz!",2,-3.703963997106734,40.413922735577806,600.0,10009.0,8458.0,133.0,2491.0,data_main/ff8bdc36-0a86-496e-afdd-1ccb3fe698e8/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ff8bdc36-0a86-496e-afdd-1ccb3fe698e8\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Capilla', 'Convento', 'Espiritualidad', 'Historia', 'Madrid', 'Patrimonio', 'Reforma', 'Siglo XVII', 'Siglo XX']",31.132649412549117,1,3,10
ca7b23f1-2c2c-493f-949f-5b2f1bc7c834,Estatua de Francisco de Quevedo,"¡Visita la estatua de Quevedo! Un tributo literario en Madrid, donde arte e historia se entrelazan en perfecta armonía.",2,-3.704338607778009,40.43304773137294,700.0,10011.0,128.0,3423.0,76.0,data_main/ca7b23f1-2c2c-493f-949f-5b2f1bc7c834/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ca7b23f1-2c2c-493f-949f-5b2f1bc7c834\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Agustín querol', 'Arte', 'Chamberi', 'Cultura', 'Escultura', 'Francisco de quevedo', 'Grupo escultórico', 'Historia', 'Literatura', 'Madrid', 'Monumento', 'Trafalgar', 'Urbanismo']",12.571555828306998,0,3,13
70d2fa46-35ad-40b6-9bda-596027c74ff3,Stadterhebungsmonument,"¡Descubre el Stadterhebungsmonument! Un relato en bronce de la historia de Dusseldorf, lleno de simbolismo y misterio.",1,6.771705500000053,51.226826,1000.0,10025.0,417.0,3134.0,56.0,data_main/70d2fa46-35ad-40b6-9bda-596027c74ff3/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\70d2fa46-35ad-40b6-9bda-596027c74ff3\main.jpg,True,"['Cultura', 'Escultura', 'Historia', 'Misterio']","['Estatuas', 'Historia', 'Monumento', 'Worringen']",14.409915197107455,0,4,4
5c7fd522-a8d1-462a-b146-6ee7c1991bfb,Hotel Menfis (actualmente conocido como Tryp Menfis),"Descubre el Hotel Menfis, joya moderna de la Gran Vía. Historia y diseño se fusionan en este icónico edificio.",3,-3.7097882216017055,40.42305832746606,500.0,10010.0,798.0,3063.0,125.0,data_main/5c7fd522-a8d1-462a-b146-6ee7c1991bfb/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5c7fd522-a8d1-462a-b146-6ee7c1991bfb\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura moderna', 'Años 50', 'Diseño interior', 'Edificio histórico', 'Gran Vía', 'Historia', 'Hotel', 'Madrid', 'Patrimonio', 'Reformas']",17.314669116429894,0,3,10
7aee243d-1eb5-4ccf-819f-c79d2d9b8109,Cemiterio dos Ingleses,"Visita el Cemiterio dos Ingleses, un lugar de memoria y reflexión tras la tragedia del naufragio del Serpent.",1,-9.170361111111111,43.18572222222222,1000.0,10011.0,872.0,2776.0,99.0,data_main/7aee243d-1eb5-4ccf-819f-c79d2d9b8109/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\7aee243d-1eb5-4ccf-819f-c79d2d9b8109\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Camariñas', 'Cementerio', 'Cultura', 'Historia', 'Memorial', 'Naufragio', 'Patrimonio', 'Ruta cultural', 'Siglo XIX', 'Tragedia marítima']",17.127969909486506,0,3,10
62c5040b-f590-4294-9dd9-d7c44ae7356f,Nuevos Ministerios,¡Descubre los Nuevos Ministerios! Un icono arquitectónico y político en Madrid. Historia y modernidad en un solo lugar.,2,-3.694627300005272,40.44268919706804,600.0,10010.0,3395.0,1170.0,535.0,data_main/62c5040b-f590-4294-9dd9-d7c44ae7356f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\62c5040b-f590-4294-9dd9-d7c44ae7356f\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Administración pública', 'Arquitectura', 'Cultura', 'Historia', 'Ingeniería', 'Madrid', 'Patrimonio', 'Política', 'Transporte', 'Urbanismo']",24.066221995261234,1,3,10
dee67bfd-07fa-47db-8259-1cda50179b41, Fundación Juan March Palma,"La Fundación Juan March de Palma es un centro cultural que alberga una valiosa colección de arte contemporáneo español y organiza exposiciones, conciertos y conferencias en un entorno histórico.",1,2.652032376840677,39.572193489455806,500.0,10017.0,365.0,3776.0,93.0,data_main/dee67bfd-07fa-47db-8259-1cda50179b41/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\dee67bfd-07fa-47db-8259-1cda50179b41\main.jpg,True,"['Escultura', 'Pintura']",[],14.958205597109671,0,2,0
9ddbde9c-ab08-46d0-9887-55f80ea1cd4d,Museo Nacional de Artes Decorativas,Descubre el Museo Nacional de Artes Decorativas: un viaje fascinante por siglos de diseño y arte en un palacete histórico.,1,-3.689730008629688,40.41778331768985,900.0,10014.0,3444.0,1303.0,498.0,data_main/9ddbde9c-ab08-46d0-9887-55f80ea1cd4d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9ddbde9c-ab08-46d0-9887-55f80ea1cd4d\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arquitectura ecléctica', 'Artes decorativas', 'Colecciones', 'Cultura', 'Diseño', 'Educación', 'Historia', 'Madrid', 'Museo', 'Patrimonio']",23.84433862793694,1,3,10
4dc142ca-2699-4241-a2ad-6a544bf580fc,"Jure Grando, el vampiro de Kringa","Descubre la leyenda de Jure Grando, el primer vampiro documentado. Vive el misterio y terror en Kringa.",1,13.833001541139195,45.18283360378548,1000.0,10004.0,8206.0,72.0,2471.0,data_main/4dc142ca-2699-4241-a2ad-6a544bf580fc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4dc142ca-2699-4241-a2ad-6a544bf580fc\main.jpg,True,"['Cultura', 'Historia', 'Misterio']","['Leyendas', 'Vampiros']",31.66330171302065,1,3,2
31057c38-af33-46cc-95b1-341c037fec50,Shrewsbury Tumulus,¡Explora el Shrewsbury Tumulus! Un raro túmulo de la Edad de Bronce con vistas impresionantes y rica historia por descubrir.,1,0.0701312999999572,51.4763657,1000.0,10016.0,5599.0,3618.3333333333335,1520.0,data_main/31057c38-af33-46cc-95b1-341c037fec50/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\31057c38-af33-46cc-95b1-341c037fec50\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Edad del Bronce', 'Túmulo', 'Yacimientos']",26.024254944320717,1,4,3
7aa2036e-6bca-4b09-a297-a95db4f0eddc,O Cabo do Mundo,"¡Explora O Cabo do Mundo! Disfruta vistas espectaculares, viñedos en terrazas y encantadoras iglesias románicas. Un paraíso gallego.",1,-7.671944444444445,42.562777777777775,1000.0,10010.0,24745.0,199.0,7476.0,data_main/7aa2036e-6bca-4b09-a297-a95db4f0eddc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\7aa2036e-6bca-4b09-a297-a95db4f0eddc\main.jpg,True,"['Arquitectura', 'Historia', 'Naturaleza']","['Arquitectura', 'Geografía', 'Historia', 'Iglesias románicas', 'Naturaleza', 'Paisaje', 'Panorámica', 'Río Miño', 'Terrazas', 'Viticultura']",35.07655469485451,1,3,10
58feceac-5a88-488f-bf51-abcb8bfc25a7,Colegio y Monasterio de las Madres Mercedarias de Don Juan de Alarcón,Descubre el Colegio y monasterio de las Madres Mercedarias: un oasis de paz y espiritualidad en el corazón de Madrid.,2,-3.702289040530893,40.42173475173144,600.0,10006.0,3186.0,1408.0,518.0,data_main/58feceac-5a88-488f-bf51-abcb8bfc25a7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\58feceac-5a88-488f-bf51-abcb8bfc25a7\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Barroco', 'Claustros', 'Convento', 'Cultura', 'Espiritualidad', 'Historia', 'Madrid', 'Patrimonio', 'Reformas']",23.689602915040382,1,3,10
db7a4cb4-9510-47a4-9378-30a1a2ff4fb3,Matadero y Mercado Municipal de Ganados,"¡Descubre el Matadero de Madrid! De matadero a centro cultural, un espacio vibrante lleno de historia y creatividad.",1,-3.699241728752595,40.39268098992018,900.0,10012.0,3133.0,1309.0,556.0,data_main/db7a4cb4-9510-47a4-9378-30a1a2ff4fb3/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\db7a4cb4-9510-47a4-9378-30a1a2ff4fb3\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Centro cultural', 'Creatividad', 'Cultura', 'Espacios públicos', 'Eventos', 'Historia', 'Madrid', 'Patrimonio industrial', 'Rehabilitación']",23.870388791418254,1,3,10
42805f4a-2cc0-49ee-9ed3-892e1f2f52d9,P.Natural Serra da Enciña da Lastra,¡Explora Serra da Enciña da Lastra! Descubre grutas mágicas y refugios de vida silvestre en un entorno natural único.,1,-6.846527777777777,42.477833333333336,1000.0,10003.0,8311.0,66.0,2416.0,data_main/42805f4a-2cc0-49ee-9ed3-892e1f2f52d9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\42805f4a-2cc0-49ee-9ed3-892e1f2f52d9\main.jpg,True,"['Ciencia', 'Naturaleza', 'Patrimonio']","['Biodiversidad', 'Encina', 'Fauna', 'Flora', 'Geología', 'Grutas', 'Murciélagos', 'Naturaleza', 'Ornitología', 'Parque Natural']",31.729468280573503,1,3,10
1cb24e7e-5a0c-4135-9e91-1fa2cdfe91fc,El Castillo de Roccascalegna,¡Visita el Castillo de Roccascalegna! Descubre su historia medieval y la leyenda del barón Corvo de Corvis.,1,14.304939500000046,42.0626167,1000.0,10007.0,3153.0,1398.0,592.0,data_main/1cb24e7e-5a0c-4135-9e91-1fa2cdfe91fc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\1cb24e7e-5a0c-4135-9e91-1fa2cdfe91fc\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']","['Barón de Corvis', 'Castillos', 'Edad Media', 'Tiranos']",23.942514371412624,1,4,4
4a3a7d5c-7355-4a7e-973d-a5f3f1c38c7f,Edificio de la Sociedad Inmobiliaria de la Villa de Madrid y Bar Chicote,"Descubre Gran Vía nº 12 y el icónico Bar Chicote. Historia, arquitectura y cultura en el corazón de Madrid.",2,-3.698826608774758,40.41976473508097,700.0,10009.0,628.0,2857.0,79.0,data_main/4a3a7d5c-7355-4a7e-973d-a5f3f1c38c7f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4a3a7d5c-7355-4a7e-973d-a5f3f1c38c7f\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Bar Chicote', 'Cultura', 'Estilo Monterrey', 'Eventos históricos', 'Gran Vía', 'Historia', 'Madrid', 'Personajes', 'Vida nocturna']",15.997273392336147,0,3,10
e3536000-9c1c-4912-81d9-f761f8be6aa0,Real Academia de la Historia,¡Descubre la Real Academia de la Historia! Un viaje arquitectónico y cultural por siglos de conocimiento español.,1,-3.698997649377588,40.41347766156159,900.0,10011.0,928.0,3030.0,55.0,data_main/e3536000-9c1c-4912-81d9-f761f8be6aa0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\e3536000-9c1c-4912-81d9-f761f8be6aa0\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neoclásica', 'Centro de conocimiento', 'Cultura', 'Historia', 'Investigación', 'Juan de Villanueva', 'Madrid', 'Patrimonio', 'Real Sociedad Geográfica', 'Reformas']",16.00515789517809,0,3,10
ecd3b448-6629-4a7e-b43c-597d2e12b49e,Monumento de la Maqueta Conmemorativa del Centenario de la Gran Vía,¡Descubre la Maqueta del Centenario de la Gran Vía! Un tributo a la historia y arquitectura de Madrid.,2,-3.696801408029984,40.41884001841748,600.0,10014.0,2741.0,1030.0,571.0,data_main/ecd3b448-6629-4a7e-b43c-597d2e12b49e/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ecd3b448-6629-4a7e-b43c-597d2e12b49e\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Acero y bronce', 'Arquitectura', 'Cultura', 'Educación', 'Gran Vía', 'Historia', 'Inauguración', 'Madrid', 'Monumento conmemorativo', 'Urbanismo']",23.895839031012134,1,3,10
965d3629-d2d3-4740-ba75-a391a5af347d,Monumento a Camilo José Cela,Visita el Monumento a Camilo José Cela. Un tributo a un gigante literario en el corazón académico de Madrid.,1,-3.7300806418323686,40.44969771397166,800.0,10015.0,1267.0,9824.0,129.0,data_main/965d3629-d2d3-4740-ba75-a391a5af347d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\965d3629-d2d3-4740-ba75-a391a5af347d\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Camilo josé cela', 'Ciudad universitaria', 'Cultura española', 'Escultura', 'Estatua', 'Figurativo realista', 'Homenaje', 'Literatura', 'Madrid', 'Moncloa-aravaca', 'Premio nobel', 'Universidad complutense']",17.135760507503015,0,3,13
b57abf05-d6ab-4531-9cdc-38799ba8de5d,Monumento a María Cristina de Borbón-Dos Sicilias,Honra a María Cristina en su monumento. Un tributo a su legado en la monarquía constitucional española.,2,-3.690423011904708,40.41523863003084,700.0,10014.0,220.0,3157.0,61.0,data_main/b57abf05-d6ab-4531-9cdc-38799ba8de5d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\b57abf05-d6ab-4531-9cdc-38799ba8de5d\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Constitución', 'Cultura', 'España', 'Estatua', 'Historia', 'Jerónimos', 'Memoria', 'Monarquía', 'Política', 'Regencia', 'Retiro', 'Siglo xix']",13.295859790335081,0,3,13
f92ad9d7-3363-47c9-8653-c3e6d5168c15,Monumento a Santiago Ramón y Cajal,¡Visita el monumento a Ramón y Cajal en el Retiro! Celebra la ciencia y el legado del Nobel español.,1,-3.6807829932642098,40.41655706214545,800.0,10017.0,1162.0,10512.0,288.0,data_main/f92ad9d7-3363-47c9-8653-c3e6d5168c15/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f92ad9d7-3363-47c9-8653-c3e6d5168c15\main.jpg,True,"['Ciencia', 'Escultura', 'Historia']","['Ciencia', 'Cultura', 'Escultura', 'Grupo escultórico', 'Historia', 'Jerónimos', 'Madrid', 'Monumento', 'Neurociencia', 'Parque del retiro', 'Premio nobel', 'Retiro', 'Santiago ramón y cajal']",18.493036504165755,0,3,13
454a75c2-5b00-4425-a79b-cc22a6f55cc2,La leyenda de la dama blanca de Castril,"Descubre la leyenda de la Dama Blanca en Castril. Historia, misterio y un espíritu que aún deambula.",1,-3.591681200000039,37.1786879,1000.0,10006.0,2383.0,1180.0,513.0,data_main/454a75c2-5b00-4425-a79b-cc22a6f55cc2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\454a75c2-5b00-4425-a79b-cc22a6f55cc2\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']",['Museos'],23.266159802856066,1,4,1
1c101f60-1f49-4b32-908b-cfb16113a057,Esteiro do río Tambr,¡Explora el Esteiro do río Tambre! Un paraíso natural con rica fauna y uno de los mayores bancos de berberecho de Europa.,1,-8.465555555555556,42.979888888888894,1000.0,10010.0,7642.0,121.0,2387.0,data_main/1c101f60-1f49-4b32-908b-cfb16113a057/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\1c101f60-1f49-4b32-908b-cfb16113a057\main.jpg,True,"['Ciencia', 'Ocio']","['Arenales', 'Berberechos', 'Biodiversidad', 'Estuario', 'Fauna', 'Mar', 'Naturaleza', 'Noia', 'Outes', 'Río']",30.93835279663237,1,2,10
